mlcoalsim version 1.9916b (20190520)

"OUTPUT FILE: date Thu Sep 19 08:09:02 2019" 

"Input data from the file: baselines/case01/1locus_1pop_mhit0_n100_S200.txt"

Print_neuttest:                  1
Print_matrixpol:                 1
N_iterations:                    100
Seed1:                           81140

N_loci:                          1
No_rec_males:                    0
Factorn_chr:                     1.000000
Pevent_sexratio:                
Fixmax_abstime_event:           
Sex_ratio:                       1.000000
N_sites:                         10000
N_samples:                       100
Npop:                            1


Mutations:                       200

Recombination:                   0
Iflogistic:                      0
Nintn:                           0
Nrec:                           
Tpast:                          



Patcg:                           -1




Neutral tests (excluding multiple hits positions)
value(TD[pop=0])	value(Fs[pop=0])	value(FDn[pop=0])	value(FFn[pop=0])	value(FD[pop=0])	value(FF[pop=0])	value(H[pop=0])	value(B[pop=0])	value(Q[pop=0])	value(ZnA[pop=0])	value(Fst[pop=0])	value(Kw[pop=0])	value(Hw[pop=0])	value(R2[pop=0])	value(S[pop=0])	value(piw[pop=0])	value(pib[pop=0])	value(ThetaW[pop=0])	value(ThetaT[pop=0])	value(ThetaFW[pop=0])	value(D_Dmin[pop=0])	value(H_norm[pop=0])	value(maxhap[pop=0])	value(maxhap1[pop=0])	value(Rm[pop=0])	value(ThetaFL[pop=0])	value(ThetaL[pop=0])	value(ZengE[pop=0])	value(EW[pop=0])	value(Fstw[pop=0])	value(minuiHS[pop=0])	value(maxuiHS[pop=0])	value(maxliES[pop=0])	value(fixoutg[pop=0])	value(KoutgJC[pop=0])	value(ThetaWA[pop=0])	value(ThetaWAn[pop=0])	value(ThetaTA[pop=0])	value(ThetaTAn[pop=0])	value(AchY[pop=0])	value(AchYn[pop=0])	value(m_sdev[pop=0])	value(m_skew[pop=0])	value(m_kurt[pop=0])	value(ragg[pop=0])	value(ZnS[pop=0])	value(ZZ[pop=0])	
0.105483	-1.86107	0.132994	0.139353	0.121298	0.131086	12.76	0.0603015	0.075	0.114861	na	56	0.982424	0.0978604	200	39.8446	0	38.6296	39.8446	27.0846	0.0350871	0.556255	0.08	na	0	37	33.4646	-0.409419	0.0274	na	na	na	na	na	na	39.0197	39.1143	39.9027	39.9109	0.0839582	0.0761249	24.4903	-0.0971764	-1.54389	0.00255154	0.0985192	0.0163418	
-0.177459	-1.40836	-0.591303	-0.474007	-0.697482	-0.526001	16.8477	0.0351759	0.055	0.0691957	na	53	0.978384	0.0894012	200	36.5855	0	38.6296	36.5855	19.7378	-0.0590287	0.734452	0.07	na	0	48	28.1616	-0.829784	0.0314	na	na	na	na	na	na	36.3865	36.4747	36.3525	36.36	-0.00345839	-0.0117348	20.5557	-0.482139	-1.38947	0.00396706	0.0798651	-0.0106694	
-0.652301	-4.98373	-0.0645419	-0.367788	-0.102005	-0.409401	20.2315	0.0351759	0.06	0.083298	na	57	0.985455	0.0758982	200	31.1158	0	38.6296	31.1158	10.8842	-0.216977	0.881966	0.05	na	0	40	21	-1.39748	0.0244	na	na	na	na	na	na	38.3015	38.3944	30.9344	30.9408	-0.713385	-0.725349	15.616	-0.624842	-0.791342	0.00512756	0.065586	0.017712	
-0.537918	-2.03208	-0.788839	-0.782747	-0.920786	-0.855583	-0.244444	0.0552764	0.075	0.10676	na	52	0.979394	0.0787289	200	32.4333	0	38.6296	32.4333	32.6778	-0.17893	-0.0106562	0.07	na	0	51	32.5556	-0.481482	0.0304	na	na	na	na	na	na	35.6683	35.7548	32.0544	32.061	-0.375298	-0.385494	26.6341	0.422739	-1.5486	0.0027265	0.111607	-0.00484632	
0.578501	-1.18425	-0.130387	0.203887	-0.17644	0.197844	11.7584	0.105528	0.125	0.158819	na	57	0.979596	0.11126	200	45.2933	0	38.6296	45.2933	33.5349	0.192429	0.512591	0.11	na	0	41	39.4141	0.06219	0.0302	na	na	na	na	na	na	38.0622	38.1544	45.381	45.3903	0.713087	0.708517	31.6736	-0.0627076	-1.83849	0.00471997	0.132506	0.026313	
-1.23828	-15.6391	-0.393768	-0.874972	-0.474178	-0.950855	2.36808	0.0100503	0.02	0.0423339	na	64	0.987273	0.0587982	200	24.3659	0	38.6296	24.3659	21.9978	-0.411894	0.103233	0.07	na	0	45	23.1818	-1.22453	0.0226	na	na	na	na	na	na	37.1046	37.1946	23.9448	23.9497	-1.31469	-1.32976	15.2219	0.104036	-1.16682	0.00125657	0.066181	-0.0238471	
0.070845	0.932588	-0.0645419	-0.00669071	-0.102005	-0.0255451	17.6792	0.0653266	0.09	0.115317	na	48	0.971919	0.0967874	200	39.4457	0	38.6296	39.4457	21.7665	0.0235654	0.770701	0.08	na	0	40	30.6061	-0.636016	0.0378	na	na	na	na	na	na	38.3015	38.3944	39.4343	39.4425	0.109694	0.101996	24.4977	-0.403177	-1.40458	0.00325971	0.114985	0.000332209	
-0.378024	-0.466375	-0.130387	-0.273745	-0.17644	-0.309892	0.0250505	0.0854271	0.105	0.116159	na	49	0.976768	0.0837636	200	34.2752	0	38.6296	34.2752	34.2501	-0.125743	0.00109204	0.07	na	0	41	34.2626	-0.346164	0.033	na	na	na	na	na	na	38.0622	38.1544	34.1379	34.1449	-0.382348	-0.392595	24.4746	0.358326	-1.4155	0.00261496	0.10748	0.00867839	
-0.333688	-6.70978	-0.459613	-0.466187	-0.548613	-0.516766	18.1778	0.0251256	0.045	0.0608526	na	62	0.987273	0.0847751	200	34.7859	0	38.6296	34.7859	16.6081	-0.110996	0.792436	0.05	na	0	46	25.697	-1.02515	0.0226	na	na	na	na	na	na	36.8652	36.9546	34.557	34.5641	-0.232066	-0.241528	18.3398	-0.570785	-1.14665	0.00481702	0.070485	-0.00963243	
-1.12002	0.60319	0.988981	0.0853153	1.08895	0.0796328	-63.0893	0.356784	0.365	0.367017	na	40	0.962828	0.063188	200	25.7281	0	38.6296	25.7281	88.8174	-0.372557	-2.75029	0.13	na	0	24	57.2727	1.47782	0.0468	na	na	na	na	na	na	42.1317	42.2338	25.7633	25.7687	-1.44322	-1.459	38.1167	2.32884	3.64339	0.0064964	0.385456	-0.0184391	
-0.00991774	-0.64277	0.0671485	0.0388131	0.0468637	0.0237483	5.09131	0.0502513	0.065	0.100598	na	52	0.98101	0.0945175	200	38.5154	0	38.6296	38.5154	33.424	-0.00329897	0.221949	0.07	na	0	38	35.9697	-0.210847	0.0288	na	na	na	na	na	na	38.7803	38.8743	38.5259	38.5338	-0.0243395	-0.0327337	24.3201	0.148476	-1.33038	0.00396506	0.108272	-0.00767409	
0.118847	1.04074	0.857291	0.618102	0.940078	0.645078	16.0982	0.0502513	0.07	0.116554	na	48	0.969697	0.0987335	200	39.9986	0	38.6296	39.9986	23.9004	0.0395324	0.701779	0.14	na	0	26	31.9495	-0.529524	0.04	na	na	na	na	na	na	41.6529	41.7539	40.2843	40.2926	-0.122041	-0.130953	26.2471	-0.205023	-1.74298	0.00780378	0.112692	0.0038616	
0.21257	-0.860061	-1.18391	-0.665493	-1.36739	-0.733704	7.02505	0.0603015	0.075	0.108611	na	54	0.978586	0.100011	200	41.0782	0	38.6296	41.0782	34.0531	0.0707079	0.306248	0.07	na	0	57	37.5657	-0.0843372	0.0312	na	na	na	na	na	na	34.232	34.315	40.7532	40.7616	0.705083	0.700474	32.2644	-0.106289	-1.83844	0.00337264	0.131552	-0.0229412	
-0.207677	-6.79972	-2.0399	-1.43325	-2.33504	-1.55584	5.0202	0.0351759	0.045	0.0755889	na	63	0.986667	0.08735	200	36.2374	0	38.6296	36.2374	31.2172	-0.0690803	0.218849	0.05	na	0	70	33.7273	-0.388601	0.0232	na	na	na	na	na	na	31.12	31.1954	35.5483	35.5557	0.525651	0.520122	28.2624	0.0682498	-1.88627	0.00288526	0.101224	-0.0256354	
0.404454	1.68077	0.396375	0.460306	0.419037	0.47411	-1.74626	0.0854271	0.105	0.153275	na	48	0.973131	0.106696	200	43.2885	0	38.6296	43.2885	45.0347	0.134535	-0.076126	0.1	na	0	33	44.1616	0.438517	0.0366	na	na	na	na	na	na	39.9772	40.0741	43.4985	43.5074	0.326921	0.320346	32.9516	0.138359	-1.70234	0.00391262	0.148318	0.00495652	
0.203222	-0.527062	-0.722994	-0.369749	-0.846351	-0.416094	-5.21051	0.0703518	0.08	0.113512	na	53	0.976768	0.10016	200	40.9705	0	38.6296	40.9705	46.181	0.0675985	-0.227145	0.1	na	0	50	43.5758	0.392076	0.033	na	na	na	na	na	na	35.9077	35.9947	40.7862	40.7946	0.503315	0.497661	32.0864	0.284779	-1.60122	0.00355209	0.141632	-0.0281203	
-0.334073	-1.06804	0.0671485	-0.123051	0.0468637	-0.148318	-23.0432	0.135678	0.155	0.181881	na	51	0.980202	0.0853112	200	34.7814	0	38.6296	34.7814	57.8246	-0.111124	-1.00454	0.07	na	0	38	46.303	0.608264	0.0296	na	na	na	na	na	na	38.7803	38.8743	34.7157	34.7229	-0.388815	-0.399099	33.5008	0.930794	-0.858506	0.00727469	0.176812	0.00506879	
-0.263869	-1.63588	0.791446	0.384081	0.865644	0.395846	5.1802	0.0753769	0.1	0.112588	na	53	0.983232	0.0876733	200	35.5901	0	38.6296	35.5901	30.4099	-0.0877716	0.225824	0.06	na	0	27	33	-0.446251	0.0266	na	na	na	na	na	na	41.4135	41.5139	35.7654	35.7728	-0.506499	-0.517409	22.994	-0.416651	-1.67178	0.00333733	0.0968058	0.0157827	
-0.405436	-2.03872	-0.722994	-0.673677	-0.846351	-0.739178	20.1006	0.0351759	0.06	0.0905477	na	53	0.981818	0.0826545	200	33.9594	0	38.6296	33.9594	13.8588	-0.134862	0.876259	0.07	na	0	50	23.9091	-1.16688	0.028	na	na	na	na	na	na	35.9077	35.9947	33.632	33.639	-0.234778	-0.244249	17.4013	-0.620471	-1.05205	0.00250848	0.0713001	0.0192476	
-1.15713	-10.6575	-1.57898	-1.60694	-1.814	-1.73725	11.0861	0.0201005	0.03	0.0576199	na	60	0.984848	0.0610125	200	25.3006	0	38.6296	25.3006	14.2145	-0.384902	0.483282	0.06	na	0	63	19.7576	-1.49596	0.025	na	na	na	na	na	na	32.7957	32.8752	24.5312	24.5363	-0.9319	-0.944945	16.642	0.198113	-1.62571	0.00311197	0.0613762	-0.00375623	
0.194944	3.35456	0.330529	0.312773	0.344602	0.316818	18.1947	0.0653266	0.1	0.129163	na	43	0.968283	0.100633	200	40.8752	0	38.6296	40.8752	22.6804	0.064845	0.793176	0.12	na	0	34	31.7778	-0.543135	0.0414	na	na	na	na	na	na	39.7378	39.8342	41.0155	41.0239	0.11932	0.111668	25.9549	-0.392179	-1.61131	0.00478804	0.114531	0.0146326	
-0.0747208	0.252201	-0.525458	-0.37979	-0.623047	-0.425385	21.2752	0.0251256	0.045	0.0572444	na	49	0.977172	0.0922579	200	37.7689	0	38.6296	37.7689	16.4937	-0.0248547	0.927462	0.08	na	0	47	27.1313	-0.911455	0.0326	na	na	na	na	na	na	36.6258	36.7146	37.5805	37.5882	0.0965946	0.088835	19.8812	-0.752882	-0.845696	0.00234315	0.0828694	-0.025625	
-0.365449	-1.92077	-0.459613	-0.482046	-0.548613	-0.533626	-15.3418	0.0954774	0.115	0.141314	na	53	0.980606	0.0839182	200	34.42	0	38.6296	34.42	49.7618	-0.121561	-0.668806	0.08	na	0	46	42.0909	0.274374	0.0292	na	na	na	na	na	na	36.8652	36.9546	34.1837	34.1907	-0.269599	-0.279255	27.2259	0.256366	-1.18158	0.00434323	0.146399	-0.00508475	
-0.0630931	1.35772	-0.196232	-0.159404	-0.250875	-0.188804	6.04808	0.0351759	0.07	0.113396	na	46	0.962424	0.0928408	200	37.9028	0	38.6296	37.9028	31.8547	-0.0209869	0.263658	0.11	na	0	42	34.8788	-0.297322	0.0472	na	na	na	na	na	na	37.8228	37.9145	37.8192	37.827	-0.000349024	-0.00861513	23.5108	-0.0635631	-1.11984	0.00688126	0.115265	-0.00186923	
-0.0817185	-0.109239	-0.525458	-0.383284	-0.623047	-0.429099	13.2149	0.0653266	0.085	0.127689	na	50	0.96404	0.0921355	200	37.6883	0	38.6296	37.6883	24.4733	-0.0271823	0.576088	0.16	na	0	47	31.0808	-0.598383	0.0456	na	na	na	na	na	na	36.6258	36.7146	37.4982	37.506	0.0882721	0.0804695	26.8691	-0.173469	-1.83704	0.00638416	0.119235	0.00845394	
0.963058	2.07543	-0.0645419	0.438828	-0.102005	0.448053	1.04202	0.135678	0.14	0.196877	na	50	0.98101	0.122449	200	49.723	0	38.6296	49.723	48.681	0.320345	0.0454255	0.06	na	0	40	49.202	0.838063	0.0288	na	na	na	na	na	na	38.3015	38.3944	49.9215	49.9318	1.1252	1.12277	40.0889	0.0982691	-1.90915	0.00262969	0.195758	0.00111923	
-0.928104	-1.30586	1.05483	0.224064	1.16338	0.227588	-6.40525	0.0954774	0.11	0.138262	na	47	0.981616	0.0687656	200	27.9388	0	38.6296	27.9388	34.344	-0.308719	-0.279228	0.05	na	0	23	31.1414	-0.593579	0.0282	na	na	na	na	na	na	42.3711	42.4738	28.0396	28.0454	-1.2566	-1.27142	25.7629	0.740775	-1.13803	0.00696913	0.132487	0.00577502	
-0.375639	-1.9505	-0.459613	-0.487134	-0.548613	-0.539034	15.3931	0.0351759	0.055	0.0641661	na	53	0.971919	0.0835985	200	34.3026	0	38.6296	34.3026	18.9095	-0.12495	0.671043	0.1	na	0	46	26.6061	-0.953091	0.0378	na	na	na	na	na	na	36.8652	36.9546	34.0639	34.0709	-0.281641	-0.291359	20.9074	-0.228262	-1.55496	0.00347985	0.0801355	-0.0159694	
1.95238	1.45741	0.791446	1.49075	0.865644	1.57226	9.28848	0.236181	0.245	0.282669	na	56	0.983838	0.151467	200	61.119	0	38.6296	61.119	51.8305	0.649427	0.404919	0.06	na	0	27	56.4747	1.41456	0.026	na	na	na	na	na	na	41.4135	41.5139	61.8153	61.828	1.82954	1.83077	51.7065	-0.0270678	-1.97539	0.00503394	0.292858	-0.0101889	
0.446071	0.310068	0.264684	0.395255	0.270167	0.404038	19.5156	0.0653266	0.095	0.112533	na	52	0.97798	0.107736	200	43.7679	0	38.6296	43.7679	24.2523	0.148378	0.850755	0.09	na	0	35	34.0101	-0.366182	0.0318	na	na	na	na	na	na	39.4985	39.5942	43.9468	43.9559	0.41792	0.411818	25.608	-0.274593	-1.47536	0.00630601	0.107438	0.00509491	
1.51338	16.5223	1.25236	1.57195	1.38669	1.66181	-30.5018	0.366834	0.37	0.449209	na	34	0.960808	0.139195	200	56.0622	0	38.6296	56.0622	86.564	0.503403	-1.32969	0.09	na	0	20	71.3131	2.59078	0.0488	na	na	na	na	na	na	43.0892	43.1937	56.7982	56.8099	1.1823	1.18017	64.2826	0.488616	-1.74551	0.0103763	0.453328	-0.00411898	
1.57498	20.7774	0.264684	0.958965	0.270167	1.00328	-1.8101	0.130653	0.16	0.294975	na	31	0.955758	0.140696	200	56.7717	0	38.6296	56.7717	58.5818	0.523891	-0.078909	0.12	na	0	35	57.6768	1.50985	0.0538	na	na	na	na	na	na	39.4985	39.5942	57.216	57.2278	1.66456	1.66492	51.5404	0.147393	-1.92914	0.00886518	0.304257	-0.00928232	
0.553246	2.01555	0.857291	0.835016	0.940078	0.875663	11.419	0.0452261	0.06	0.110506	na	48	0.972727	0.111255	200	45.0024	0	38.6296	45.0024	33.5834	0.184028	0.497796	0.12	na	0	26	39.2929	0.0525817	0.037	na	na	na	na	na	na	41.6529	41.7539	45.3902	45.3996	0.333249	0.326704	32.279	-0.238837	-1.84727	0.00546528	0.153692	-0.0431861	
0.659965	-1.3927	-0.591303	-0.0558464	-0.697482	-0.0814854	-4.52646	0.145729	0.16	0.183237	na	58	0.982626	0.113284	200	46.2317	0	38.6296	46.2317	50.7582	0.219527	-0.197325	0.06	na	0	48	48.4949	0.782015	0.0272	na	na	na	na	na	na	36.3865	36.4747	46.1956	46.2052	0.998933	0.995844	38.7332	0.258744	-1.7704	0.00284387	0.189862	-0.00662455	
1.91464	10.7667	1.4499	1.90106	1.60999	2.01304	8.66141	0.246231	0.265	0.334739	na	41	0.975354	0.150881	200	60.6842	0	38.6296	60.6842	52.0228	0.636873	0.377583	0.07	na	0	17	56.3535	1.40496	0.0344	na	na	na	na	na	na	43.8074	43.9136	61.5758	61.5885	1.50765	1.50722	53.9548	0.0742509	-1.9617	0.00434837	0.318855	0.0158844	
-0.276689	-2.4989	0.0671485	-0.0943968	0.0468637	-0.117857	20.6626	0.040201	0.07	0.0800232	na	55	0.98101	0.086789	200	35.4424	0	38.6296	35.4424	14.7798	-0.0920361	0.90076	0.08	na	0	38	25.1111	-1.07159	0.0288	na	na	na	na	na	na	38.7803	38.8743	35.3902	35.3975	-0.324292	-0.334242	16.5919	-0.82586	-0.459323	0.00579884	0.0763906	0.00363259	
-1.1712	-8.18045	-0.657149	-1.01314	-0.771917	-1.09957	-19.8238	0.0201005	0.03	0.064382	na	57	0.98303	0.0607699	200	25.1386	0	38.6296	25.1386	44.9624	-0.38958	-0.864194	0.08	na	0	49	35.0505	-0.28371	0.0268	na	na	na	na	na	na	36.1471	36.2347	24.6516	24.6567	-1.17827	-1.19262	19.5196	0.934248	-0.192244	0.00246236	0.0906833	-0.0263012	
0.909093	2.38386	0.725601	0.926873	0.791209	0.972388	11.1725	0.115578	0.125	0.163043	na	49	0.97899	0.121395	200	49.1014	0	38.6296	49.1014	37.9289	0.302395	0.487051	0.07	na	0	28	43.5152	0.387272	0.0308	na	na	na	na	na	na	41.1742	41.274	49.5321	49.5423	0.753785	0.749425	36.2061	-0.0489865	-1.90664	0.00482441	0.165097	-0.00205414	
-0.688009	-0.941131	0.198839	-0.213954	0.195733	-0.244028	-35.581	0.165829	0.175	0.18775	na	48	0.962828	0.0750695	200	30.7044	0	38.6296	30.7044	66.2855	-0.228855	-1.55111	0.15	na	0	36	48.4949	0.782015	0.0468	na	na	na	na	na	na	39.2591	39.3542	30.5964	30.6027	-0.818735	-0.831252	27.5178	1.4296	0.943276	0.00435605	0.179938	0.00781245	
0.531482	3.31657	0.0671485	0.309156	0.0468637	0.31113	19.9075	0.0603015	0.1	0.129466	na	45	0.971515	0.110086	200	44.7517	0	38.6296	44.7517	24.8442	0.176789	0.86784	0.08	na	0	38	34.798	-0.303728	0.0382	na	na	na	na	na	na	38.7803	38.8743	44.8895	44.8988	0.584401	0.579163	27.7271	-0.500145	-1.49888	0.0063949	0.120908	0.00855784	
-0.427639	-3.47866	-0.393768	-0.470184	-0.474178	-0.520555	6.05374	0.0753769	0.105	0.110211	na	56	0.979394	0.0821412	200	33.7036	0	38.6296	33.7036	27.6499	-0.142247	0.263905	0.08	na	0	45	30.6768	-0.630411	0.0304	na	na	na	na	na	na	37.1046	37.1946	33.4731	33.48	-0.362793	-0.372933	18.8519	-0.498772	-1.3874	0.00357972	0.0840692	0.0261415	
-1.1319	-10.4334	-0.854684	-1.12226	-0.99522	-1.21696	12.4958	0.0100503	0.02	0.027198	na	60	0.983838	0.0615145	200	25.5913	0	38.6296	25.5913	13.0956	-0.376507	0.544736	0.07	na	0	52	19.3434	-1.52879	0.026	na	na	na	na	na	na	35.4289	35.5148	25.0524	25.0575	-1.08474	-1.0986	14.5419	-0.0658302	-1.33304	0.00179288	0.0533624	-0.0261643	
