mlcoalsim version 1.9916b (20190520)

"OUTPUT FILE: date Fri Sep 20 07:38:00 2019" 

"Input data from the file: baselines/case04/1locus_1pop_mhit0_obs.txt"

Print_neuttest:                  1
Print_matrixpol:                 1
N_iterations:                    700
Seed1:                           81140

N_loci:                          1
No_rec_males:                    0
Factorn_chr:                     1.000000
Pevent_sexratio:                
Fixmax_abstime_event:           
Sex_ratio:                       1.000000
N_sites:                         10000
N_samples:                       20
Npop:                            1


Thetaw:                          0.01

Recombination:                   0
Iflogistic:                      0
Nintn:                           0
Nrec:                           
Tpast:                          



Patcg:                           -1

Td_obs:                          1.75
R2_obs:                          0.11

Td_active:                       1
R2_active:                       1


Neutral tests (excluding multiple hits positions)
value(TD[pop=0])	value(Fs[pop=0])	value(FDn[pop=0])	value(FFn[pop=0])	value(FD[pop=0])	value(FF[pop=0])	value(H[pop=0])	value(B[pop=0])	value(Q[pop=0])	value(ZnA[pop=0])	value(Fst[pop=0])	value(Kw[pop=0])	value(Hw[pop=0])	value(R2[pop=0])	value(S[pop=0])	value(piw[pop=0])	value(pib[pop=0])	value(ThetaW[pop=0])	value(ThetaT[pop=0])	value(ThetaFW[pop=0])	value(D_Dmin[pop=0])	value(H_norm[pop=0])	value(maxhap[pop=0])	value(maxhap1[pop=0])	value(Rm[pop=0])	value(ThetaFL[pop=0])	value(ThetaL[pop=0])	value(ZengE[pop=0])	value(EW[pop=0])	value(Fstw[pop=0])	value(minuiHS[pop=0])	value(maxuiHS[pop=0])	value(maxliES[pop=0])	value(fixoutg[pop=0])	value(KoutgJC[pop=0])	value(ThetaWA[pop=0])	value(ThetaWAn[pop=0])	value(ThetaTA[pop=0])	value(ThetaTAn[pop=0])	value(AchY[pop=0])	value(AchYn[pop=0])	value(m_sdev[pop=0])	value(m_skew[pop=0])	value(m_kurt[pop=0])	value(ragg[pop=0])	value(ZnS[pop=0])	value(ZZ[pop=0])	
-0.737153	-1.4022	-0.128858	-0.335454	-0.285006	-0.47979	28.0947	0.0638298	0.0889831	0.111075	na	19	0.994737	0.105388	236	54.7316	0	66.5212	54.7316	26.6368	-0.274681	0.782391	0.1	na	0	75	40.6842	-1.56199	0.055	na	na	na	na	na	na	63.1933	64.5263	52.4795	52.7882	-0.862751	-0.98879	24.3933	-1.18052	-0.0593074	0.00955679	0.14209	-0.0310157	
0.521205	-1.37747	0.330077	0.415411	0.311446	0.416968	24.3895	0.192635	0.20904	0.267443	na	20	1	0.147235	354	112.247	0	99.7818	112.247	87.8579	0.193619	0.454967	0.05	na	0	86	100.053	0.0110161	0.05	na	na	na	na	na	na	105.191	107.41	115.164	115.841	0.483823	0.427946	75.9604	-0.0135091	-1.59035	0.00698061	0.274615	-0.00717191	
-1.20638	-1.2537	-0.653899	-0.879337	-0.96899	-1.13935	-36.0632	0.16955	0.2	0.249731	na	19	0.994737	0.085983	290	58.0737	0	81.7422	58.0737	94.1368	-0.448758	-0.819465	0.1	na	0	117	76.1053	-0.27877	0.055	na	na	na	na	na	na	67.9033	69.3357	51.5263	51.8294	-1.22794	-1.37312	55.3534	0.867862	-1.0253	0.00795014	0.23788	0.0118502	
0.021185	1.6796	0.417609	0.318064	0.424893	0.307067	-14.4	0.24812	0.269663	0.302788	na	17	0.978947	0.131299	267	75.6421	0	75.2592	75.6421	90.0421	0.00788561	-0.355043	0.15	na	0	61	82.8421	0.406514	0.07	na	na	na	na	na	na	80.856	82.5616	77.269	77.7235	-0.226107	-0.319045	57.0957	0.461172	-1.46034	0.0117452	0.284999	0.0177882	
-0.781658	-1.63714	-0.974593	-0.980063	-1.37271	-1.26386	19.3368	0.0992908	0.140845	0.150288	na	18	0.989474	0.0959507	142	32.4579	0	40.0255	32.4579	13.1211	-0.293028	0.886654	0.1	na	0	65	22.7895	-1.70087	0.06	na	na	na	na	na	na	30.2229	30.8604	28.8421	29.0118	-0.230687	-0.322962	14.5593	-0.901777	-0.782166	0.0441551	0.119305	0.0309829	
-1.70232	0.870711	-2.52026	-2.43115	-2.82882	-2.63552	-36.2316	0.149701	0.167164	0.188921	na	17	0.978947	0.0870436	335	55.8842	0	94.4263	55.8842	92.1158	-0.632602	-0.713818	0.15	na	0	213	74	-0.877163	0.07	na	na	na	na	na	na	47.8856	39.2769	38.4269	35.9706	-1.00287	-0.455358	39.7951	1.32762	1.37364	0.0108033	0.18103	0.00789071	
-0.152712	-2.06695	0.33261	0.198176	0.314534	0.16332	39.9263	0.14527	0.16835	0.228695	na	20	1	0.124126	297	80.6474	0	83.7153	80.6474	40.7211	-0.056797	0.886108	0.05	na	0	72	60.6842	-1.11274	0.05	na	na	na	na	na	na	88.3136	90.1765	81.6082	82.0882	-0.387169	-0.488582	44.3788	-0.650218	-1.11919	0.0155679	0.194801	0.0338942	
-0.917968	1.39748	-0.138857	-0.401898	-0.299156	-0.558828	-16.1474	0.12945	0.148387	0.194985	na	17	0.984211	0.0970764	310	68.1368	0	87.3796	68.1368	84.2842	-0.341307	-0.343504	0.1	na	0	99	76.2105	-0.517483	0.065	na	na	na	na	na	na	82.8185	84.5655	64.7076	65.0882	-1.11473	-1.25417	49.6129	0.806979	-0.950599	0.0160942	0.203748	-0.00876314	
-0.612433	1.05036	-0.376985	-0.480057	-0.610456	-0.661839	6.82105	0.105128	0.127877	0.209145	na	18	0.989474	0.108582	391	94.0421	0	110.211	94.0421	87.2211	-0.227376	0.115305	0.1	na	0	140	90.6316	-0.722432	0.06	na	na	na	na	na	na	98.5187	100.597	88.9357	89.4588	-0.496273	-0.603456	65.9387	0.246234	-1.77218	0.0116343	0.195192	0.0139528	
0.113904	-1.06283	-0.326596	-0.206438	-0.541118	-0.338159	26.5263	0.0833333	0.110599	0.168663	na	19	0.994737	0.130015	217	62.8421	0	61.1657	62.8421	36.3158	0.0424774	0.802393	0.1	na	0	76	49.5789	-0.759975	0.055	na	na	na	na	na	na	55.3432	56.5106	61.3801	61.7412	0.554532	0.502578	35.3343	-0.383637	-1.52811	0.0255125	0.182778	-0.0141154	
-0.613811	1.77599	0.201813	-0.0492371	0.144314	-0.131589	10.5158	0.113846	0.134969	0.175347	na	17	0.984211	0.108319	326	78.3632	0	91.8895	78.3632	67.8474	-0.228141	0.212838	0.1	na	0	86	73.1053	-0.828463	0.065	na	na	na	na	na	na	94.2011	96.1882	77.5146	77.9706	-0.903554	-1.03204	41.7902	-0.320102	-0.979132	0.010554	0.167051	0.008296	
1.13686	0.902721	0.174171	0.499721	0.108197	0.508667	32.6842	0.234273	0.24026	0.354974	na	19	0.994737	0.167743	462	165.658	0	130.224	165.658	132.974	0.421716	0.468222	0.1	na	0	124	149.316	0.597762	0.055	na	na	na	na	na	na	132.667	135.465	170.287	171.288	1.44848	1.44312	125.705	-0.149747	-1.92799	0.00944598	0.35361	0.00136382	
0.0911506	1.8221	1.02942	0.796399	1.22448	0.894776	13.8316	0.134066	0.153509	0.244268	na	18	0.989474	0.13769	456	131.337	0	128.533	131.337	117.505	0.0338142	0.200734	0.1	na	0	59	124.421	-0.130397	0.06	na	na	na	na	na	na	155.824	159.111	139.374	140.194	-0.539525	-0.649166	94.3274	0.00785347	-1.80716	0.00559557	0.255401	-0.0111332	
-0.917141	-0.859177	-0.165618	-0.421572	-0.334018	-0.583046	-12.1789	0.073955	0.099359	0.19445	na	19	0.994737	0.0954922	312	68.5947	0	87.9433	68.5947	80.7737	-0.340984	-0.25744	0.1	na	0	101	74.6842	-0.610464	0.055	na	na	na	na	na	na	82.8185	84.5655	64.9942	65.3765	-1.09709	-1.23561	52.7012	0.478162	-1.54069	0.011662	0.188506	0.00594478	
0.312545	-0.335706	-0.203095	-0.0497363	-0.382441	-0.150513	32.9579	0.114983	0.138889	0.211967	na	19	0.994737	0.138274	288	87.2684	0	81.1784	87.2684	54.3105	0.116269	0.754044	0.1	na	0	95	70.7895	-0.517265	0.055	na	na	na	na	na	na	75.7534	77.3514	86.4094	86.9176	0.716675	0.673076	51.056	-0.362538	-1.61138	0.00684211	0.204272	0.00769517	
0.555868	2.29854	0.555285	0.594421	0.604291	0.636003	51.7579	0.0915254	0.118243	0.203279	na	17	0.984211	0.150525	296	94.5632	0	83.4334	94.5632	42.8053	0.206744	1.15253	0.1	na	0	61	68.6842	-0.714955	0.065	na	na	na	na	na	na	92.2386	94.1843	98.2924	98.8706	0.334744	0.2711	48.6766	-0.955696	-0.842473	0.023795	0.203754	-0.000475239	
-0.765093	1.17375	0.569025	0.174875	0.623419	0.1469	-11.0105	0.134884	0.150812	0.19445	na	18	0.989474	0.106787	431	99.2316	0	121.486	99.2316	110.242	-0.283906	-0.168988	0.1	na	0	88	104.737	-0.561532	0.06	na	na	na	na	na	na	134.629	137.469	100.48	101.071	-1.29576	-1.44499	66.7485	0.337417	-0.91827	0.0118006	0.211182	-0.0167325	
0.202628	-0.614444	-0.00362412	0.0631358	-0.122659	-0.00955283	15.0105	0.120155	0.135135	0.242251	na	19	0.994737	0.133798	259	76.5579	0	73.0042	76.5579	61.5474	0.0754426	0.381379	0.1	na	0	77	69.0526	-0.218219	0.055	na	na	na	na	na	na	71.4359	72.9427	76.5088	76.9588	0.361673	0.299533	57.9462	-0.0868974	-1.90907	0.0179224	0.25788	-0.0156294	
-0.944672	0.323176	-1.32438	-1.29388	-1.22838	-1.22225	-82.9368	0.258993	0.2693	0.358712	na	19	0.994737	0.120309	557	121.532	0	157.001	121.532	204.468	-0.350141	-0.986722	0.1	na	0	242	163	0.156169	0.055	na	na	na	na	na	na	123.639	109.013	108.146	103.976	-0.639912	-0.251921	114.544	0.561167	-1.30969	0.00939058	0.315324	0.0433882	
-0.166139	0.945684	-0.933086	-0.74917	-1.33387	-1.001	49.1789	0.0906344	0.114458	0.183518	na	18	0.989474	0.121905	332	89.8526	0	93.5807	89.8526	40.6737	-0.0617429	0.977567	0.1	na	0	149	65.2632	-1.2268	0.06	na	na	na	na	na	na	71.8284	73.3435	83.2807	83.7706	0.81206	0.773463	45.7067	-1.02125	-0.583039	0.00858726	0.177932	0.00558632	
-0.548599	-0.0309836	1.02218	0.582892	1.21443	0.644617	-39.4842	0.154964	0.166667	0.289489	na	19	0.994737	0.116119	414	101.363	0	116.694	101.363	140.847	-0.203613	-0.630678	0.1	na	0	54	121.105	0.153868	0.055	na	na	na	na	na	na	141.302	144.282	106.626	107.253	-1.2538	-1.40086	93.4959	0.603646	-1.56995	0.0138781	0.291516	-0.00202624	
0.521416	0.707155	-0.426168	-0.147711	-0.675514	-0.275985	18.8632	0.164179	0.178723	0.300605	na	19	0.994737	0.143704	470	149.011	0	132.479	149.011	130.147	0.193403	0.26566	0.1	na	0	172	139.579	0.218575	0.055	na	na	na	na	na	na	116.966	119.434	146.456	147.318	1.28725	1.27345	114.557	-0.130078	-1.92324	0.00961219	0.292976	0.00762876	
0.556227	1.92134	0.864174	0.824679	1.0085	0.920109	46.5789	0.175234	0.188811	0.26425	na	18	0.984211	0.152565	429	137.026	0	120.922	137.026	90.4474	0.206406	0.718194	0.15	na	0	67	113.737	-0.242	0.065	na	na	na	na	na	na	142.087	145.084	144.807	145.659	0.0978172	0.0216304	87.7669	-0.491003	-1.43927	0.0140997	0.269834	-0.00558404	
-0.139787	2.33828	0.420027	0.267848	0.426574	0.248347	30.5474	0.060241	0.107784	0.154458	na	15	0.973684	0.125803	167	45.4842	0	47.0722	45.4842	14.9368	-0.0522851	1.19517	0.1	na	0	38	30.2105	-1.42435	0.075	na	na	na	na	na	na	50.6331	51.7012	46.3158	46.5882	-0.433135	-0.536543	19.7081	-1.00084	-0.507672	0.0215789	0.143242	0.0112162	
0.33937	0.744899	-0.0856755	0.0466569	-0.231147	-0.0331078	12.5684	0.166667	0.180361	0.290424	na	19	0.994737	0.139741	499	152.074	0	140.653	152.074	139.505	0.125844	0.166791	0.1	na	0	155	145.789	0.149059	0.055	na	na	na	na	na	na	135.022	137.87	151.749	152.641	0.632839	0.584717	115.01	0.0477568	-1.82704	0.0304432	0.282466	0.00795791	
-0.979865	-1.48421	-0.0251131	-0.337021	-0.150429	-0.477044	-31.8737	0.187755	0.203252	0.247811	na	19	0.994737	0.0943659	246	53.0105	0	69.3399	53.0105	84.8842	-0.364985	-0.852038	0.1	na	0	74	68.9474	-0.0227932	0.055	na	na	na	na	na	na	67.5108	68.9349	50.6784	50.9765	-1.26937	-1.41672	41.9621	0.942011	-0.340833	0.00977839	0.231436	0.0163749	
-0.252174	-2.34228	-0.740324	-0.633809	-1.07141	-0.851684	15.9263	0.0612245	0.0810811	0.142606	na	19	0.994737	0.113808	148	39.1737	0	41.7167	39.1737	23.2474	-0.0944773	0.701326	0.1	na	0	62	31.2105	-0.99653	0.055	na	na	na	na	na	na	33.7554	34.4674	36.6374	36.8529	0.431783	0.373749	21.7729	-0.353702	-1.48727	0.0180332	0.157087	-0.0144814	
0.593155	0.894239	-0.176345	0.0609062	-0.344827	-0.019524	16.8737	0.143678	0.165714	0.246307	na	17	0.984211	0.147097	175	56.3842	0	49.3272	56.3842	39.5105	0.22173	0.630578	0.1	na	0	57	47.9474	-0.111423	0.065	na	na	na	na	na	na	46.3156	47.2925	56.3158	56.6471	1.09588	1.07222	37.1252	-0.351539	-1.62501	0.0134349	0.253036	-0.00672947	
-0.607553	-1.37333	-1.66639	-1.43922	-2.0395	-1.66641	7.55789	0.131004	0.156522	0.21072	na	19	0.994737	0.108989	230	55.3579	0	64.83	55.3579	47.8	-0.226443	0.215885	0.1	na	0	124	51.5789	-0.821406	0.055	na	na	na	na	na	na	41.6055	39.6776	47.731	47.2294	0.746437	1.02969	38.0296	-0.166898	-1.79416	0.01759	0.201298	0.00942201	
0.343964	2.11661	0.0478308	0.147581	-0.0567817	0.0910699	-3.72632	0.211499	0.229508	0.301758	na	18	0.989474	0.139431	488	148.874	0	137.552	148.874	152.6	0.127561	-0.0505576	0.1	na	0	141	150.737	0.391109	0.06	na	na	na	na	na	na	136.199	139.072	149.749	150.629	0.508205	0.453547	115.532	0.2437	-1.73515	0.0333518	0.303818	-0.00206016	
-1.13002	0.61704	0.282854	-0.156894	0.249953	-0.253878	-68.1895	0.240741	0.253298	0.298383	na	18	0.989474	0.0929272	379	77.9053	0	106.829	77.9053	146.095	-0.419613	-1.18887	0.1	na	0	95	112	0.196747	0.06	na	na	na	na	na	na	111.471	113.823	76.0058	76.4529	-1.6241	-1.79044	71.7378	1.2913	0.135312	0.0146814	0.290252	0.00813113	
0.268912	-1.6808	-0.0144771	0.0766507	-0.137324	0.00552482	50.7368	0.084375	0.0965732	0.170147	na	20	1	0.135633	321	96.3158	0	90.4801	96.3158	45.5789	0.0999594	1.04273	0.05	na	0	96	70.9474	-0.874618	0.05	na	na	na	na	na	na	88.3136	90.1765	96.3509	96.9176	0.464074	0.407213	52.361	-0.802316	-1.2575	0.0099169	0.186692	-0.0165448	
1.12651	0.710104	0.423523	0.68201	0.433514	0.73306	17.7579	0.276442	0.285372	0.358917	na	19	0.994737	0.168374	417	149.247	0	117.54	149.247	131.489	0.418089	0.281621	0.1	na	0	95	140.368	0.790649	0.055	na	na	na	na	na	na	126.387	129.053	155.275	156.188	1.16735	1.14726	117.824	-0.0410352	-1.99495	0.0281163	0.372031	-0.0131137	
1.08951	2.83183	0.650556	0.838925	0.728628	0.92604	40.8	0.153605	0.171875	0.272618	na	17	0.984211	0.168836	320	113.768	0	90.1983	113.768	72.9684	0.404997	0.841104	0.1	na	0	61	93.3684	0.142384	0.065	na	na	na	na	na	na	101.659	103.803	119.632	120.335	0.902133	0.868174	65.8481	-0.671537	-1.2443	0.00822715	0.265968	0.0066499	
0.155965	0.877969	0.207844	0.205568	0.152144	0.166227	1.2	0.181004	0.19678	0.268818	na	19	0.994737	0.134301	559	163.442	0	157.565	163.442	162.242	0.0578074	0.014226	0.1	na	0	147	162.842	0.136896	0.055	na	na	na	na	na	na	161.712	165.123	165.269	166.241	0.112427	0.0369751	118.912	0.252227	-1.48016	0.00961219	0.27556	-0.00674175	
-1.38495	-1.01593	-1.52523	-1.58645	-1.72598	-1.7399	-0.515789	0.0704225	0.11215	0.114353	na	18	0.989474	0.0752199	214	40.2158	0	60.3201	40.2158	40.7316	-0.516553	-0.0158174	0.1	na	0	107	40.4737	-1.31942	0.06	na	na	na	na	na	na	41.998	38.8761	32.7953	31.8706	-1.11105	-0.974658	18.9108	-0.56236	-0.869889	0.0118006	0.110856	0.00349707	
-0.876109	1.84596	-1.23977	-1.20852	-1.20247	-1.17817	6.88421	0.136111	0.155125	0.183631	na	17	0.978947	0.106913	361	80.3895	0	101.755	80.3895	73.5053	-0.32542	0.125953	0.15	na	0	156	76.9474	-0.989997	0.07	na	na	na	na	na	na	80.4635	72.5419	71.9883	69.7294	-0.536829	-0.210919	44.8343	-0.613892	-0.593836	0.020277	0.182229	0.00140137	
-0.596962	-1.50954	0.549395	0.214959	0.597824	0.192864	6.64211	0.143187	0.16129	0.197676	na	20	1	0.112308	434	104.847	0	122.331	104.847	98.2053	-0.221509	0.101243	0.05	na	0	90	101.526	-0.692772	0.05	na	na	na	na	na	na	135.022	137.87	106.497	107.124	-1.07919	-1.21707	59.9542	0.106907	-0.90901	0.00941828	0.182246	0.0154298	
0.408431	1.67818	-0.040275	0.10288	-0.171432	0.0348434	37.9895	0.120603	0.135338	0.234792	na	18	0.989474	0.140773	399	123.468	0	112.466	123.468	85.4789	0.15162	0.629421	0.1	na	0	121	104.474	-0.289082	0.06	na	na	na	na	na	na	109.116	111.418	123.743	124.471	0.684193	0.638804	82.8372	-0.357204	-1.69044	0.0232133	0.247195	-0.0124025	
0.950559	2.63275	0.0416992	0.340098	-0.0640938	0.315682	25.2737	0.186275	0.19544	0.297265	na	17	0.984211	0.160137	307	106.268	0	86.534	106.268	80.9947	0.353449	0.542844	0.1	na	0	89	93.6316	0.331989	0.065	na	na	na	na	na	na	85.566	87.371	108.187	108.824	1.34786	1.33726	76.6089	-0.165882	-1.91832	0.02241	0.309071	-0.0118057	
-0.875909	-0.0982104	-0.621362	-0.747853	-0.820469	-0.909629	28.1368	0.0751708	0.0954545	0.152961	na	19	0.994737	0.101153	440	98.0158	0	124.023	98.0158	69.8789	-0.324994	0.423076	0.1	na	0	169	83.9474	-1.31651	0.055	na	na	na	na	na	na	106.369	106.208	90.1287	89.9882	-0.779221	-0.832562	49.3444	-0.311334	-0.805824	0.0186981	0.153069	-0.000108087	
0.252799	-0.153479	0.646869	0.564127	0.723814	0.604999	10.9474	0.22956	0.244514	0.293822	na	19	0.994737	0.140667	319	95.3684	0	89.9164	95.3684	84.4211	0.0939737	0.226383	0.1	na	0	61	89.8947	-0.000976243	0.055	na	na	na	na	na	na	101.266	103.402	99.1871	99.7706	-0.104762	-0.191454	69.9279	0.265978	-1.70357	0.0179778	0.281633	0.012189	
1.80575	0.75672	0.882564	1.24485	1.03181	1.41157	40.5158	0.267196	0.28496	0.406184	na	19	0.994737	0.194417	379	153.047	0	106.829	153.047	112.532	0.670531	0.706384	0.1	na	0	58	132.789	0.987685	0.055	na	na	na	na	na	na	125.994	128.652	163.608	164.571	1.52467	1.52331	107.384	-0.237213	-1.80634	0.00457064	0.392914	0.0132702	
-0.969743	-1.74757	0.42634	0.00200193	0.437245	-0.0617475	-78.6	0.167442	0.183295	0.264539	na	20	1	0.09791	431	93.2789	0	121.486	93.2789	171.879	-0.359846	-1.20634	0.05	na	0	98	132.579	0.371913	0.05	na	na	na	na	na	na	130.704	133.461	92.7544	93.3	-1.48304	-1.64208	85.6264	0.873663	-0.476112	0.0228809	0.286841	-0.0223022	
0.949375	1.38268	0.0813358	0.369265	-0.0125317	0.351566	12.4842	0.252396	0.267516	0.351803	na	18	0.989474	0.160081	314	108.663	0	88.5071	108.663	96.1789	0.352953	0.26223	0.1	na	0	89	102.421	0.636622	0.06	na	na	na	na	na	na	88.3136	90.1765	110.848	111.5	1.30114	1.28808	89.9733	-0.0818604	-1.94961	0.00526316	0.367547	-0.015744	
0.494322	2.25192	0.467903	0.509308	0.490574	0.532655	26.3474	0.153061	0.183051	0.272135	na	17	0.978947	0.147609	295	93.0158	0	83.1515	93.0158	66.6684	0.183858	0.588662	0.15	na	0	65	79.8421	-0.160954	0.07	na	na	na	na	na	na	90.2761	92.1804	96.1287	96.6941	0.330618	0.266764	55.7234	-0.224628	-1.48921	0.0134072	0.230623	0.0415116	
-1.51605	-0.14171	-1.93756	-1.93645	-1.37388	-1.54174	-85.8421	0.184713	0.196825	0.235452	na	18	0.984211	0.107172	315	56.5	0	88.7889	56.5	142.342	-0.563616	-1.79745	0.15	na	0	143	99.4211	0.484951	0.065	na	na	na	na	na	na	67.5108	48.8957	46.8889	41.5765	-1.55515	-0.811699	49.6048	1.25539	0.71682	0.0217452	0.255028	-0.0195762	
-1.73771	-2.85661	-2.30002	-2.27859	-1.89029	-1.98906	-70.6421	0.175978	0.189415	0.207007	na	20	1	0.097516	359	59.0474	0	101.191	59.0474	129.689	-0.645475	-1.2996	0.05	na	0	186	94.3684	-0.273765	0.05	na	na	na	na	na	na	67.9033	47.2925	44.9415	39.0588	-1.72166	-0.943755	47.4587	1.29909	1.34202	0.00764543	0.21283	-0.00582343	
-0.259577	0.0077625	-0.12554	-0.177962	-0.282573	-0.297267	19.9789	0.123077	0.14578	0.223308	na	19	0.994737	0.119678	391	103.358	0	110.211	103.358	83.3789	-0.0963722	0.337731	0.1	na	0	124	93.3684	-0.621449	0.055	na	na	na	na	na	na	104.799	107.009	101.064	101.659	-0.181856	-0.2726	70.7369	-0.173794	-1.56357	0.0348199	0.211383	0.0119254	
0.158711	-0.453347	-0.050581	0.0138947	-0.183961	-0.0692471	24.1895	0.0854093	0.0957447	0.192168	na	19	0.994737	0.132455	282	82.5158	0	79.4872	82.5158	58.3263	0.0590509	0.565065	0.1	na	0	86	70.4211	-0.460783	0.055	na	na	na	na	na	na	76.9309	78.5537	82.1287	82.6118	0.344259	0.281178	55.1485	-0.454783	-1.66788	0.0149861	0.229469	-0.037301	
-1.91391	-4.18943	-2.56439	-2.53276	-2.52268	-2.50099	-38.2632	0.144531	0.163424	0.176328	na	20	1	0.0844286	257	39.1316	0	72.4405	39.1316	77.3947	-0.712635	-0.979634	0.05	na	0	154	58.2632	-0.788853	0.05	na	na	na	na	na	na	40.428	29.2572	26.3684	23.1706	-1.76261	-1.12068	29.3142	1.38251	1.53989	0.00565097	0.174878	0.00144951	
0.462186	-1.1221	0.108064	0.230875	0.0219991	0.19124	1.23158	0.272506	0.293689	0.350643	na	20	1	0.143387	412	128.984	0	116.13	128.984	127.753	0.171545	0.0197666	0.05	na	0	115	128.368	0.428914	0.05	na	na	na	na	na	na	116.574	119.033	130.538	131.306	0.611589	0.562382	107.791	0.188828	-1.92702	0.0141274	0.329487	0.0211562	
0.514336	5.1979	0.244777	0.349569	0.200234	0.336004	23.7789	0.105085	0.118243	0.236616	na	15	0.957895	0.148968	296	93.7316	0	83.4334	93.7316	69.9526	0.191297	0.529503	0.2	na	0	76	81.8421	-0.077137	0.09	na	na	na	na	na	na	86.3511	88.1725	95.7018	96.2647	0.552116	0.499869	60.8854	-0.150246	-1.74678	0.0326316	0.254079	-0.0174636	
-1.17124	2.16743	-0.206881	-0.535246	-0.389079	-0.718974	-79.4737	0.171171	0.188764	0.262843	na	17	0.978947	0.0900665	445	90.2632	0	125.432	90.2632	169.737	-0.434548	-1.18167	0.15	na	0	147	130	0.148404	0.07	na	na	na	na	na	na	116.966	119.434	83.9591	84.4529	-1.4408	-1.59756	78.1614	1.28253	0.147518	0.0439889	0.262172	0.000670837	
-1.56458	-1.33647	-0.506577	-0.886122	-0.778062	-1.14116	-77.0211	0.185535	0.191223	0.262831	na	19	0.994737	0.0739486	319	56.1737	0	89.9164	56.1737	133.195	-0.581607	-1.59274	0.1	na	0	121	94.6842	0.214798	0.055	na	na	na	na	na	na	77.7159	79.3553	48.9708	49.2588	-1.88475	-2.06442	60.6322	1.40973	0.198072	0.0137119	0.276019	-0.0131882	
-0.324329	-0.070707	0.353282	0.158353	0.34001	0.118059	14.3474	0.0733333	0.0993377	0.152197	na	17	0.984211	0.120079	151	39.2263	0	42.5623	39.2263	24.8789	-0.121475	0.619518	0.1	na	0	36	32.0526	-0.977889	0.065	na	na	na	na	na	na	45.138	46.0902	39.5848	39.8176	-0.624275	-0.737522	23.9869	-0.310945	-1.50114	0.0204155	0.189437	-0.0372403	
-0.800842	2.47739	-0.242888	-0.441005	-0.432233	-0.607367	5.6	0.10628	0.139423	0.181629	na	15	0.973684	0.103293	208	47.3263	0	58.6289	47.3263	41.7263	-0.298781	0.176606	0.1	na	0	70	44.5263	-0.963761	0.075	na	na	na	na	na	na	54.1657	55.3082	44.807	45.0706	-0.878183	-1.00487	32.2029	-0.113997	-1.77959	0.0121607	0.182523	-0.000893364	
1.34274	0.999916	0.763042	1.00533	0.87692	1.12698	23.5684	0.299145	0.311301	0.388592	na	19	0.994737	0.177817	469	174.679	0	132.197	174.679	151.111	0.49805	0.33263	0.1	na	0	81	162.895	0.946995	0.055	na	na	na	na	na	na	152.292	155.504	185.088	186.176	1.1005	1.07689	136.041	-0.0673308	-1.96483	0.00357341	0.394631	-0.00603882	
-0.0749273	-0.724271	0.0774117	0.0334305	-0.0163233	-0.0397544	5.35789	0.161491	0.191358	0.227886	na	18	0.989474	0.125441	162	44.8368	0	45.6629	44.8368	39.4789	-0.0280365	0.215966	0.1	na	0	46	42.1579	-0.304853	0.06	na	na	na	na	na	na	45.5306	46.491	44.7076	44.9706	-0.0917235	-0.177241	32.0982	0.154007	-1.85957	0.0219945	0.222487	0.0053989	
0.121341	-0.751655	-0.0349366	0.0133837	-0.163217	-0.0689492	35.5684	0.0688259	0.0927419	0.164473	na	19	0.994737	0.131336	248	71.9421	0	69.9037	71.9421	36.3737	0.0451946	0.943241	0.1	na	0	75	54.1579	-0.907077	0.055	na	na	na	na	na	na	67.9033	69.3357	71.6023	72.0235	0.277349	0.210825	36.1764	-0.749207	-0.982333	0.0124377	0.173646	-0.00917294	
-0.982526	0.946026	-1.78272	-1.64766	-2.4357	-2.08667	34.6842	0.0714286	0.104869	0.114655	na	17	0.968421	0.086243	267	57.5	0	75.2592	57.5	22.8158	-0.365722	0.855165	0.2	na	0	157	40.1579	-1.88175	0.08	na	na	na	na	na	na	43.1755	44.0863	46.4444	46.7176	0.384008	0.323306	25.1829	-0.865735	-0.477003	0.0192798	0.1123	0.0023557	
-0.71063	1.79138	-0.764917	-0.800947	-1.11498	-1.05385	8.45263	0.110119	0.133531	0.204308	na	17	0.978947	0.101636	337	78.8053	0	94.9901	78.8053	70.3526	-0.264069	0.165552	0.15	na	0	142	74.5789	-0.871411	0.07	na	na	na	na	na	na	76.5384	78.1529	71.7836	72.2059	-0.316529	-0.414164	56.4161	0.300842	-1.75032	0.0696953	0.187818	0.0164901	
-0.119873	-0.91073	0.266778	0.159868	0.228744	0.115655	27.2947	0.0614754	0.0979592	0.167466	na	19	0.994737	0.124956	245	67.0684	0	69.0581	67.0684	39.7737	-0.0446526	0.732573	0.1	na	0	62	53.4211	-0.911546	0.055	na	na	na	na	na	na	71.8284	73.3435	67.6316	68.0294	-0.297586	-0.394192	35.6602	-0.655453	-1.14467	0.00772853	0.172517	-0.005051	
-0.20603	-2.15323	-0.886261	-0.72731	-1.2713	-0.972558	37.1895	0.0865052	0.113793	0.184856	na	20	1	0.11863	290	77.7	0	81.7422	77.7	40.5105	-0.0766405	0.845058	0.05	na	0	128	59.1053	-1.11949	0.05	na	na	na	na	na	na	63.5858	64.927	72.1111	72.5353	0.682317	0.636978	42.1661	-0.519211	-1.4428	0.0170637	0.167844	0.0170127	
