mlcoalsim version 1.9916b (20190520)

"OUTPUT FILE: date Thu Sep 19 11:51:40 2019" 

"Input data from the file: baselines/case03/1locus_1pop_mhit0_recINF_Lmod.txt"

Print_neuttest:                  1
Print_matrixpol:                 1
N_iterations:                    500
Seed1:                           81140

N_loci:                          1
No_rec_males:                    0
Factorn_chr:                     1.000000
Pevent_sexratio:                
Fixmax_abstime_event:           
Sex_ratio:                       1.000000
N_sites:                         1000
N_samples:                       20
Npop:                            1


Thetaw:                          0.01

Recombination:                   1E+06
Iflogistic:                      0
Nintn:                           0
Nrec:                           
Tpast:                          



Patcg:                           -1




Neutral tests (excluding multiple hits positions)
value(TD[pop=0])	value(Fs[pop=0])	value(FDn[pop=0])	value(FFn[pop=0])	value(FD[pop=0])	value(FF[pop=0])	value(H[pop=0])	value(B[pop=0])	value(Q[pop=0])	value(ZnA[pop=0])	value(Fst[pop=0])	value(Kw[pop=0])	value(Hw[pop=0])	value(R2[pop=0])	value(S[pop=0])	value(piw[pop=0])	value(pib[pop=0])	value(ThetaW[pop=0])	value(ThetaT[pop=0])	value(ThetaFW[pop=0])	value(D_Dmin[pop=0])	value(H_norm[pop=0])	value(maxhap[pop=0])	value(maxhap1[pop=0])	value(Rm[pop=0])	value(ThetaFL[pop=0])	value(ThetaL[pop=0])	value(ZengE[pop=0])	value(EW[pop=0])	value(Fstw[pop=0])	value(minuiHS[pop=0])	value(maxuiHS[pop=0])	value(maxliES[pop=0])	value(fixoutg[pop=0])	value(KoutgJC[pop=0])	value(ThetaWA[pop=0])	value(ThetaWAn[pop=0])	value(ThetaTA[pop=0])	value(ThetaTAn[pop=0])	value(AchY[pop=0])	value(AchYn[pop=0])	value(m_sdev[pop=0])	value(m_skew[pop=0])	value(m_kurt[pop=0])	value(ragg[pop=0])	value(ZnS[pop=0])	value(ZZ[pop=0])	
0.548737	-11.1954	0.895013	0.845407	1.19849	1.06139	1.73684	0	0	0.0279826	na	20	1	0.15423	36	11.5526	0	10.1473	11.5526	9.81579	0.214642	0.294637	0.05	na	23	4	10.6842	0.186058	0.05	na	na	na	na	na	na	12.5602	12.4243	12.3918	12.3529	-0.066311	-0.0302819	2.51658	0.262525	-0.365433	0.012133	0.0501963	-0.0222137	
-0.520517	-14.3556	-0.3768	-0.447885	-0.357068	-0.444361	-9.11579	0	0	0.0408455	na	20	1	0.105635	33	8.07368	0	9.3017	8.07368	17.1895	-0.204611	-1.67476	0.05	na	12	11	12.6316	1.24324	0.05	na	na	na	na	na	na	8.63511	8.41647	7.74854	7.68235	-0.500261	-0.45195	2.29903	-0.170254	-0.512925	0.0171745	0.0481323	-0.00728683	
0.286665	-10.2779	0.235045	0.267545	0.186814	0.238224	-0.968421	0	0	0.042405	na	20	1	0.139122	43	12.9895	0	12.1204	12.9895	13.9579	0.11113	-0.139379	0.05	na	27	11	13.4737	0.401816	0.05	na	na	na	na	na	na	12.5602	12.8251	13.2105	13.2882	0.256189	0.190585	2.71969	-0.0111251	-0.233794	0.0115235	0.0482158	-0.00581083	
0.0212019	-13.2717	-0.264124	-0.191354	-0.42752	-0.301408	-0.494737	0.0322581	0.0625	0.0621032	na	20	1	0.126249	32	9.06842	0	9.01983	9.06842	9.56316	0.00834964	-0.093481	0.05	na	14	11	9.31579	0.11343	0.05	na	na	na	na	na	na	8.2426	8.41647	8.8538	8.90588	0.360477	0.301302	2.16527	-0.0226217	-0.381564	0.0248199	0.0485953	0.0135079	
-0.0607218	-11.9473	-0.408478	-0.325385	-0.611611	-0.462259	-0.168421	0	0	0.0347428	na	20	1	0.121818	38	10.5474	0	10.711	10.5474	10.7158	-0.0236834	-0.0271826	0.05	na	18	14	10.6316	-0.0262817	0.05	na	na	na	na	na	na	9.42011	9.61882	10.1637	10.2235	0.386192	0.327905	2.6578	0.0798942	-0.792691	0.0160665	0.0503524	-0.0156096	
-0.211353	-12.5141	-0.00336732	-0.0698301	-0.108658	-0.15445	-0.884211	0	0	0.0285158	na	20	1	0.120238	37	9.87368	0	10.4292	9.87368	10.7579	-0.0825497	-0.146262	0.05	na	18	11	10.3158	-0.0383751	0.05	na	na	na	na	na	na	10.2051	10.4204	9.74854	9.80588	-0.219635	-0.308694	2.57888	0.225322	-0.308661	0.0122992	0.0531438	-0.024628	
-0.121214	-12.7951	0.0621854	0.00805586	-0.026886	-0.0629538	-0.136842	0	0	0.0543026	na	20	1	0.124152	35	9.56316	0	9.86544	9.56316	9.7	-0.0474875	-0.0238223	0.05	na	16	10	9.63158	-0.0830274	0.05	na	na	na	na	na	na	9.81262	10.0196	9.51462	9.57059	-0.148836	-0.234179	2.54353	0.0231611	-0.116498	0.0131856	0.0527584	0.00154423	
-0.336273	-10.3211	-0.0191297	-0.122003	-0.132078	-0.217448	3.72632	0	0	0.057844	na	20	1	0.115875	50	12.9158	0	14.0935	12.9158	9.18947	-0.129509	0.465762	0.05	na	20	15	11.0526	-0.790068	0.05	na	na	na	na	na	na	13.7377	14.0274	12.6842	12.7588	-0.380515	-0.47877	2.67128	-0.184917	0.109501	0.0157341	0.0525897	0.0052543	
-0.00050159	-13.613	0.0357283	0.0266413	-0.0581385	-0.0422302	3.36842	0.0333333	0.0645161	0.0955745	na	20	1	0.128229	31	8.73684	0	8.73796	8.73684	5.36842	-0.000197919	0.655123	0.05	na	15	9	7.05263	-0.663527	0.05	na	na	na	na	na	na	8.63511	8.81725	8.7076	8.75882	0.0409078	-0.0344188	2.45256	0.247558	-0.0506144	0.012964	0.0576033	0.0379711	
0.365169	-10.318	0.746228	0.675369	0.823789	0.724295	0.684211	0	0	0.0382493	na	20	1	0.146125	42	12.9211	0	11.8385	12.9211	12.2368	0.14172	0.100653	0.05	na	26	7	12.5789	0.224429	0.05	na	na	na	na	na	na	13.7377	14.0274	13.5789	13.6588	-0.0573306	-0.139116	3.04622	-0.0854154	-0.399401	0.0165651	0.0547288	-0.0164795	
-0.650072	-17.6313	-0.784969	-0.794754	-0.785973	-0.800605	0.778947	0	0	0.0407938	na	20	1	0.099755	25	5.86316	0	7.04674	5.86316	5.08421	-0.260314	0.183875	0.05	na	7	10	5.47368	-0.740997	0.05	na	na	na	na	na	na	5.88757	5.61098	5.40351	5.32353	-0.391891	-0.258743	2.30991	0.473116	-0.228878	0.0157341	0.0603234	-0.0195297	
-0.155619	-13.6914	0.262214	0.147251	0.436081	0.259523	-0.989474	0	0	0.0458979	na	20	1	0.124206	32	8.66316	0	9.01983	8.66316	9.65263	-0.0612853	-0.186962	0.05	na	16	7	9.15789	0.0529154	0.05	na	na	na	na	na	na	9.81262	9.61882	8.84795	8.78824	-0.481804	-0.450389	1.95781	-0.0959608	-0.308131	0.0175623	0.0481889	-0.00229098	
-0.217116	-13.5576	0.30558	0.160161	0.483931	0.271731	-2.21053	0	0	0.0765442	na	20	1	0.122335	33	8.78947	0	9.3017	8.78947	11	-0.0853464	-0.406119	0.05	na	17	7	9.89474	0.221416	0.05	na	na	na	na	na	na	10.2051	10.0196	8.9883	8.92941	-0.585335	-0.568575	2.86336	0.354977	-0.196469	0.0285319	0.0618503	0.0146939	
-0.114194	-11.2322	0.0630697	0.0107696	0.31302	0.183488	-0.894737	0	0	0.054687	na	20	1	0.123861	42	11.5	0	11.8385	11.5	12.3947	-0.0443179	-0.131623	0.05	na	20	10	11.9474	0.0329919	0.05	na	na	na	na	na	na	12.5602	12.0235	11.6667	11.5118	-0.351954	-0.2241	2.44679	0.199314	-0.480905	0.0178947	0.0491231	0.00556387	
0.260025	-12.7465	0.43766	0.410773	0.436081	0.408174	0.6	0	0	0.0421988	na	20	1	0.140452	32	9.61579	0	9.01983	9.61579	9.01579	0.102402	0.113371	0.05	na	19	7	9.31579	0.11343	0.05	na	na	na	na	na	na	9.81262	10.0196	9.90643	9.96471	0.0468551	-0.0286324	2.32647	0.0360383	0.154348	0.0245983	0.0515268	-0.00932791	
-0.00509315	-12.0537	0.303865	0.226071	0.272048	0.194144	2.83158	0	0	0.0953036	na	20	1	0.129857	37	10.4158	0	10.4292	10.4158	7.58421	-0.00198927	0.468386	0.05	na	19	9	9	-0.483699	0.05	na	na	na	na	na	na	10.9901	11.222	10.5731	10.6353	-0.186833	-0.274507	2.73538	0.150325	-0.17866	0.0172853	0.0588379	0.0364657	
-0.0571586	-12.1665	-0.925064	-0.711374	-1.25077	-0.921645	1.92632	0	0	0.0356082	na	20	1	0.118201	37	10.2789	0	10.4292	10.2789	8.35263	-0.0223249	0.318642	0.05	na	15	17	9.31579	-0.376821	0.05	na	na	na	na	na	na	7.8501	8.01568	9.53216	9.58824	1.03906	1.01387	2.37738	0.0839486	-0.0130903	0.0315789	0.050711	-0.0151028	
0.287066	-12.4218	0.134985	0.192406	0.273682	0.300503	-0.463158	0	0	0.0580676	na	20	1	0.138383	33	9.97895	0	9.3017	9.97895	10.4421	0.112843	-0.0850916	0.05	na	18	8	10.2105	0.339318	0.05	na	na	na	na	na	na	9.81262	9.61882	10.1988	10.1471	0.192894	0.286439	2.61043	0.0160354	-0.113286	0.0260942	0.0532069	0.00486065	
-0.317524	-14.4057	0.0357283	-0.0739201	0.163729	0.00506763	-0.357895	0	0	0.0450691	na	20	1	0.116587	31	8.03158	0	8.73796	8.03158	8.38947	-0.12529	-0.0696068	0.05	na	16	8	8.21053	-0.207654	0.05	na	na	na	na	na	na	9.02761	8.81725	8.03509	7.97059	-0.536824	-0.498739	2.19163	0.105652	-0.284882	0.026482	0.0513683	-0.00629925	
0.272189	-15.4209	0.481902	0.447888	0.485923	0.449386	-1.51579	0	0	0.0446255	na	20	1	0.142226	24	7.24211	0	6.76487	7.24211	8.75789	0.109335	-0.371049	0.05	na	12	5	8	0.601605	0.05	na	na	na	na	na	na	7.45759	7.6149	7.49123	7.53529	0.021812	-0.0538708	2.16619	-0.0667259	-0.515092	0.0251524	0.0514178	-0.00679226	
0.285272	-11.4629	-0.00336732	0.0883239	-0.108658	0.0245387	3.41053	0	0	0.0529474	na	20	1	0.137927	37	11.1789	0	10.4292	11.1789	7.76842	0.111421	0.564153	0.05	na	21	11	9.47368	-0.323383	0.05	na	na	na	na	na	na	10.2051	10.4204	11.1988	11.2647	0.478009	0.424137	2.63063	0.069547	0.277043	0.0243767	0.0509759	0.00197151	
-0.533114	-18.1673	0.19446	-0.0216156	0.13775	-0.086421	2.43158	0	0	0.0371682	na	20	1	0.110169	23	5.58421	0	6.483	5.58421	3.15263	-0.214867	0.618106	0.05	na	10	6	4.36842	-1.0663	0.05	na	na	na	na	na	na	6.67258	6.81333	5.53801	5.57059	-0.816997	-0.933638	1.79675	0.165699	0.0213418	0.0258726	0.0418528	-0.00468464	
-0.0376586	-15.0242	0.206813	0.143371	0.401828	0.278291	-2.4	0	0	0.0357381	na	20	1	0.12837	27	7.53684	0	7.61048	7.53684	9.93684	-0.014996	-0.52883	0.05	na	13	6	8.73684	0.497895	0.05	na	na	na	na	na	na	8.2426	8.01568	7.7076	7.64118	-0.315534	-0.241457	2.18126	0.113534	-0.157058	0.0207756	0.0514706	-0.0157325	
0.183573	-13.8052	0.499581	0.433042	0.510647	0.435224	1.32632	0	0	0.0505678	na	20	1	0.138112	29	8.55789	0	8.17422	8.55789	7.23158	0.0727456	0.274027	0.05	na	16	6	7.89474	-0.11639	0.05	na	na	na	na	na	na	9.02761	9.21804	8.84211	8.89412	-0.100334	-0.182914	2.35125	-0.0204713	-0.314866	0.0139612	0.053581	-0.00301316	
0.641224	-11.9938	1.13944	1.0581	1.29968	1.16867	2.55789	0	0	0.0335455	na	20	1	0.159601	32	10.4895	0	9.01983	10.4895	7.93158	0.252524	0.483317	0.05	na	23	3	9.21053	0.0730869	0.05	na	na	na	na	na	na	11.3826	11.6227	11.3216	11.3882	-0.0264216	-0.106093	2.5835	0.310828	-0.155043	0.02759	0.0488118	-0.0152663	
-0.192484	-11.2064	0.101368	0.0144169	0.186814	0.0642826	-2.18947	0	0	0.0454135	na	20	1	0.121849	43	11.5368	0	12.1204	11.5368	13.7263	-0.0746192	-0.315117	0.05	na	23	11	12.6316	0.15178	0.05	na	na	na	na	na	na	12.5602	12.4243	11.5965	11.5529	-0.379597	-0.369716	2.66194	-0.0516749	-0.37777	0.0356787	0.055037	-0.00962348	
0.282604	-12.431	0.476176	0.446822	0.694181	0.602604	-1.11579	0	0	0.0384517	na	20	1	0.141497	33	9.96842	0	9.3017	9.96842	11.0842	0.111089	-0.204993	0.05	na	19	6	10.5263	0.45722	0.05	na	na	na	na	na	na	10.5976	10.4204	10.4094	10.3588	-0.0873455	-0.0309277	2.46006	0.0777117	-0.480592	0.0168975	0.053465	-0.0150132	
-0.335353	-13.857	-0.206205	-0.261148	-0.357068	-0.378026	2.81053	0	0	0.057757	na	20	1	0.114096	33	8.51053	0	9.3017	8.51053	5.7	-0.131825	0.516351	0.05	na	10	11	7.10526	-0.820055	0.05	na	na	na	na	na	na	8.63511	8.81725	8.23392	8.28235	-0.226377	-0.31509	2.19846	0.304288	-0.107493	0.020277	0.0458934	0.0118636	
-0.285266	-12.4539	0.340964	0.164559	0.318184	0.126135	5.67368	0	0	0.0331448	na	20	1	0.119693	38	9.94211	0	10.711	9.94211	4.26842	-0.111262	0.915715	0.05	na	16	9	7.10526	-1.19253	0.05	na	na	na	na	na	na	11.3826	11.6227	10.0468	10.1059	-0.578602	-0.686239	2.5721	0.279745	-0.0589487	0.0257618	0.0461646	-0.0130198	
-0.0191108	-12.0838	0.457481	0.336715	0.4624	0.32622	-1.13684	0	0	0.0567226	na	20	1	0.130401	37	10.3789	0	10.4292	10.3789	11.5158	-0.00746425	-0.188051	0.05	na	21	8	10.9474	0.17538	0.05	na	na	na	na	na	na	11.3826	11.6227	10.6433	10.7059	-0.320242	-0.414794	2.41327	0.12948	-0.58419	0.0298061	0.0492542	0.00746846	
-0.69739	-14.2935	-0.584451	-0.659909	-0.826092	-0.846464	2.14737	0	0	0.0671626	na	20	1	0.0982327	35	8.12632	0	9.86544	8.12632	5.97895	-0.273213	0.373827	0.05	na	9	14	7.05263	-0.998641	0.05	na	na	na	na	na	na	8.2426	8.41647	7.47368	7.51765	-0.453496	-0.55335	2.01183	-0.05665	0.204104	0.0325762	0.0477657	0.0193968	
-0.335833	-14.774	-0.0183899	-0.120242	-0.124109	-0.209504	-0.431579	0	0	0.0595308	na	20	1	0.116023	30	7.73158	0	8.45609	7.73158	8.16316	-0.132789	-0.0864731	0.05	na	13	9	7.94737	-0.205907	0.05	na	na	na	na	na	na	8.2426	8.41647	7.59064	7.63529	-0.384515	-0.480922	2.39633	0.00879586	-0.545655	0.013241	0.0537703	0.00576042	
-0.422559	-16.0847	-0.406856	-0.439047	-0.596204	-0.582314	0.2	0.0384615	0.0740741	0.0683274	na	20	1	0.109959	27	6.78421	0	7.61048	6.78421	6.58421	-0.168266	0.0440692	0.05	na	10	10	6.68421	-0.409446	0.05	na	na	na	na	na	na	6.67258	6.81333	6.4269	6.46471	-0.176913	-0.261913	1.98693	0.343533	-0.30292	0.0284211	0.0484817	0.0198457	
0.216471	-12.0623	0.385504	0.357814	0.372717	0.346625	-0.347368	0	0	0.0524861	na	20	1	0.139109	35	10.4053	0	9.86544	10.4053	10.7526	0.0848059	-0.060472	0.05	na	21	8	10.5789	0.253321	0.05	na	na	na	na	na	na	10.5976	10.8212	10.6725	10.7353	0.0347418	-0.0416104	2.80192	0.0117586	-0.439268	0.0136842	0.0589253	-0.00643925	
0.390319	-11.0503	0.340964	0.379823	0.504143	0.503834	-3.31579	0	0	0.0460744	na	20	1	0.144496	38	11.7632	0	10.711	11.7632	15.0789	0.152236	-0.535158	0.05	na	19	8	13.4211	0.896273	0.05	na	na	na	na	na	na	11.7751	11.6227	12.1813	12.1412	0.170262	0.234543	2.68677	0.0388535	-0.21015	0.00853186	0.0562199	-0.0101455	
-0.546006	-17.2867	-0.56585	-0.59732	-0.519836	-0.570405	-0.105263	0	0	0.0217141	na	20	1	0.103786	25	6.05263	0	7.04674	6.05263	6.15789	-0.218642	-0.024848	0.05	na	10	9	6.10526	-0.443488	0.05	na	na	na	na	na	na	6.28008	6.01176	5.72515	5.64706	-0.422977	-0.307937	1.81042	0.202	0.1687	0.0362881	0.0423424	-0.0206282	
-0.50729	-14.0329	-0.649423	-0.648123	-0.699996	-0.687246	1.02105	0	0	0.0431277	na	20	1	0.106024	34	8.35263	0	9.58357	8.35263	7.33158	-0.199066	0.182537	0.05	na	13	13	7.84211	-0.633826	0.05	na	na	na	na	na	na	8.2426	8.01568	7.83626	7.77059	-0.239655	-0.158021	2.85021	0.155287	-0.245319	0.0196676	0.0626343	-0.0195066	
-0.181315	-12.4447	0.457481	0.28506	0.652753	0.404889	1.69474	0	0	0.0436124	na	20	1	0.124391	37	9.95263	0	10.4292	9.95263	8.25789	-0.0708176	0.280335	0.05	na	15	7	9.10526	-0.448073	0.05	na	na	na	na	na	na	11.7751	11.6227	10.2807	10.2294	-0.626496	-0.630353	2.74736	0.303694	0.0160876	0.0133518	0.0541416	-0.0105292	
0.364664	-12.0109	0.346616	0.375773	0.324459	0.365027	1.25263	0	0	0.0397652	na	20	1	0.143213	34	10.4684	0	9.58357	10.4684	9.21579	0.143098	0.223937	0.05	na	17	8	9.84211	0.0940982	0.05	na	na	na	na	na	na	10.2051	10.4204	10.7427	10.8059	0.258589	0.19365	2.51694	0.0486061	-0.00121483	0.012133	0.0557163	-0.015951	
0.00833629	-10.4435	-0.0830682	-0.0595161	0.109549	0.0816332	-3.94737	0	0	0.0591226	na	20	1	0.126865	45	12.7105	0	12.6841	12.7105	16.6579	0.00322499	-0.54455	0.05	na	22	12	14.6842	0.570562	0.05	na	na	na	na	na	na	12.9527	12.4243	12.7895	12.6412	-0.0623967	0.0920142	3.06808	0.276731	-0.289467	0.00919668	0.0549623	0.00416032	
-0.268826	-16.029	-0.483616	-0.448092	-0.172916	-0.220576	-1.93684	0	0	0.0525766	na	20	1	0.114232	26	6.82105	0	7.32861	6.82105	8.75789	-0.107338	-0.441462	0.05	na	12	8	7.78947	0.210189	0.05	na	na	na	na	na	na	7.06509	6.41255	6.69006	6.50588	-0.255916	0.0742091	2.26302	0.24671	-0.492487	0.0156233	0.0543026	-0.00172603	
0.00886187	-8.98479	0.352284	0.266305	0.46821	0.337963	1.6	0	0	0.0421762	na	20	1	0.129843	55	15.5368	0	15.5028	15.5368	13.9368	0.00340038	0.18282	0.05	na	29	12	14.7368	-0.182735	0.05	na	na	na	na	na	na	16.8777	16.8329	15.9298	15.9118	-0.280325	-0.291304	3.15997	0.100181	0.272765	0.0119114	0.0513187	-0.00914242	
0.0249446	-11.9896	0.150249	0.120529	0.0816948	0.0678423	3.09474	0	0	0.0705014	na	20	1	0.129582	37	10.4947	0	10.4292	10.4947	7.4	0.00974283	0.511916	0.05	na	18	10	8.94737	-0.501512	0.05	na	na	na	na	na	na	10.5976	10.8212	10.5497	10.6118	-0.0222323	-0.101462	2.76169	0.0445564	-0.388422	0.0110803	0.0567081	0.0137933	
-0.187553	-16.2055	0.091509	0.00957535	0.0124394	-0.0570405	1.83158	0	0	0.0306661	na	20	1	0.122267	25	6.70526	0	7.04674	6.70526	4.87368	-0.0751037	0.432356	0.05	na	12	7	5.78947	-0.592242	0.05	na	na	na	na	na	na	7.06509	7.21412	6.67251	6.71176	-0.267888	-0.357696	1.89889	0.20106	-0.610337	0.0420499	0.0473552	-0.0166891	
-0.0408003	-13.4157	-0.0886783	-0.0794575	-0.211619	-0.16754	1.85263	0.0322581	0.0625	0.0893875	na	20	1	0.12561	32	8.92632	0	9.01983	8.92632	7.07368	-0.0160678	0.350057	0.05	na	13	10	8	-0.390858	0.05	na	na	na	na	na	na	8.63511	8.81725	8.80702	8.85882	0.0970045	0.0244874	2.1785	-0.177735	0.274512	0.0397784	0.0500344	0.0393531	
0.184634	-12.3762	0.0146028	0.0696388	0.119568	0.152548	-2.04211	0	0	0.0453809	na	20	1	0.134597	34	10.0316	0	9.58357	10.0316	12.0737	0.0724521	-0.365073	0.05	na	17	9	11.0526	0.534684	0.05	na	na	na	na	na	na	9.81262	9.61882	10.1462	10.0941	0.166607	0.257731	2.46865	0.381333	0.179017	0.025651	0.0557744	-0.0103934	
0.0405262	-11.3106	0.267063	0.212957	0.226604	0.177635	1.30526	0	0	0.0585594	na	20	1	0.130708	40	11.3895	0	11.2748	11.3895	10.0842	0.0157653	0.200907	0.05	na	21	10	10.7368	-0.170157	0.05	na	na	na	na	na	na	11.7751	12.0235	11.5439	11.6118	-0.0969583	-0.18031	2.71502	0.32088	0.806464	0.0132964	0.0529111	0.00564831	
0.3473	-12.2994	0.30558	0.339457	0.273682	0.322081	3.71579	0.03125	0.0606061	0.109186	na	20	1	0.142651	33	10.1211	0	9.3017	10.1211	6.40526	0.136521	0.682667	0.05	na	19	8	8.26316	-0.387746	0.05	na	na	na	na	na	na	9.81262	10.0196	10.3567	10.4176	0.271754	0.207593	2.72187	0.122555	-0.323447	0.0130194	0.0540914	0.0550947	
-0.659705	-12.1011	-0.908735	-0.891112	-1.24121	-1.13069	3.03158	0.0232558	0.0454545	0.0638003	na	20	1	0.098185	44	10.3579	0	12.4023	10.3579	7.32632	-0.255474	0.427073	0.05	na	14	20	8.84211	-1.03592	0.05	na	na	na	na	na	na	9.42011	9.61882	9.28655	9.34118	-0.069365	-0.150554	2.47278	-0.0295398	-0.673519	0.0109141	0.0525576	0.0112427	
-0.0362076	-13.405	0.0867678	0.0535791	0.00428078	-0.0098553	1.24211	0	0	0.0438852	na	20	1	0.12692	32	8.93684	0	9.01983	8.93684	7.69474	-0.0142591	0.234697	0.05	na	16	9	8.31579	-0.269829	0.05	na	na	na	na	na	na	9.02761	9.21804	8.92982	8.98235	-0.052889	-0.133088	2.38297	0.315105	-0.149724	0.0134626	0.0501405	-0.00625528	
0.591433	-10.6943	0.490852	0.556202	0.690102	0.7103	1.03158	0	0	0.0369973	na	20	1	0.151933	38	12.3053	0	10.711	12.3053	11.2737	0.230677	0.166494	0.05	na	21	7	11.7895	0.356666	0.05	na	na	na	na	na	na	12.1676	12.0235	12.8947	12.8588	0.295322	0.365775	2.91529	0.0901188	-0.29011	0.0099169	0.0516283	-0.014631	
-0.302018	-10.8987	-0.546274	-0.505454	-0.162354	-0.226407	-3.38947	0	0	0.0538921	na	20	1	0.112638	46	11.9895	0	12.966	11.9895	15.3789	-0.116726	-0.458085	0.05	na	18	14	13.6842	0.200944	0.05	na	na	na	na	na	na	12.5602	11.222	11.7661	11.3882	-0.312793	0.0778026	2.45594	-0.0635324	-0.0688414	0.013518	0.0537651	0.000127026	
0.233937	-13.6914	0.307762	0.305043	0.275782	0.282985	-0.357895	0	0	0.0371347	na	20	1	0.138707	29	8.66316	0	8.17422	8.66316	9.02105	0.0927036	-0.0739437	0.05	na	16	7	8.84211	0.278141	0.05	na	na	na	na	na	na	8.63511	8.81725	8.84795	8.9	0.120103	0.048743	2.30991	0.14418	-0.568063	0.02	0.0561574	-0.0190227	
0.611935	-11.5447	0.346616	0.454376	0.324459	0.453754	0.557895	0	0	0.0379778	na	20	1	0.152261	34	11.0684	0	9.58357	11.0684	10.5105	0.240129	0.0997365	0.05	na	22	8	10.7895	0.438904	0.05	na	na	na	na	na	na	10.2051	10.4204	11.4094	11.4765	0.579279	0.530515	2.75077	-0.0150572	0.196146	0.0186704	0.0545712	-0.0165934	
0.0714348	-14.3994	0.0609261	0.068335	0.457875	0.357349	-4.03158	0	0	0.0763096	na	20	1	0.131383	28	8.03684	0	7.89235	8.03684	12.0684	0.0283745	-0.859752	0.05	na	14	6	10.0526	0.926448	0.05	na	na	na	na	na	na	8.63511	8.01568	8.26316	8.08824	-0.209878	0.0467755	2.81975	0.624624	0.227442	0.0302493	0.0647486	0.011561	
0.0150245	-9.23096	-0.140109	-0.0999838	-0.284882	-0.198284	-0.852632	0.0192308	0.0377358	0.072163	na	20	1	0.126872	53	14.9947	0	14.9391	14.9947	15.8474	0.0057731	-0.100888	0.05	na	24	17	15.4211	0.118867	0.05	na	na	na	na	na	na	14.1302	14.4282	14.7719	14.8588	0.225564	0.158132	3.2129	0.270833	-0.458834	0.0144044	0.0565364	0.0156266	
0.756539	-10.0351	0.552967	0.655481	0.759879	0.820215	-0.642105	0	0	0.0633895	na	20	1	0.158567	40	13.4158	0	11.2748	13.4158	14.0579	0.294305	-0.0988332	0.05	na	22	7	13.7368	0.778774	0.05	na	na	na	na	na	na	12.9527	12.8251	14.1287	14.1	0.449666	0.524632	2.55537	-0.133984	0.170736	0.0108587	0.0521829	0.0112066	
-0.389252	-13.4482	-0.261133	-0.319549	-0.426489	-0.447503	2.84211	0	0	0.0572224	na	20	1	0.113001	35	8.89474	0	9.86544	8.89474	6.05263	-0.152495	0.494771	0.05	na	15	12	7.47368	-0.849153	0.05	na	na	na	na	na	na	9.02761	9.21804	8.54971	8.6	-0.258482	-0.348999	2.80202	0.247639	-0.316611	0.0253186	0.0603785	-0.00315618	
-0.176715	-12.6744	-0.522798	-0.448049	-0.751127	-0.605029	-0.821053	0	0	0.0505583	na	20	1	0.11657	36	9.69474	0	10.1473	9.69474	10.5158	-0.069123	-0.139283	0.05	na	16	14	10.1053	-0.0145695	0.05	na	na	na	na	na	na	8.63511	8.81725	9.21637	9.27059	0.327991	0.267043	2.40623	0.0858019	-0.437882	0.0147368	0.0476401	0.00291819	
0.884864	-8.71457	0.731472	0.830511	0.96232	1.01237	-2.82105	0	0	0.0595089	na	20	1	0.163964	47	16.1684	0	13.2479	16.1684	18.9895	0.34167	-0.373671	0.05	na	29	7	17.5789	1.18892	0.05	na	na	na	na	na	na	15.7002	15.6306	17.1871	17.1765	0.471812	0.525344	2.98374	-0.00182558	0.177615	0.0151247	0.0495152	0.00999374	
-0.364841	-14.5327	0.216311	0.0465284	0.163729	-0.0118245	-3.09474	0	0	0.0798088	na	20	1	0.116469	31	7.92632	0	8.73796	7.92632	11.0211	-0.14396	-0.601894	0.05	na	14	8	9.47368	0.289662	0.05	na	na	na	na	na	na	9.02761	9.21804	7.91813	7.96471	-0.600083	-0.707742	2.33556	0.278683	0.32685	0.0200554	0.0545574	0.0252515	
0.294965	-8.77169	-0.0301887	0.0719701	-0.00841973	0.102004	1.74737	0	0	0.0549668	na	20	1	0.137396	53	16.0316	0	14.9391	16.0316	14.2842	0.113339	0.206757	0.05	na	27	15	15.1579	0.053964	0.05	na	na	na	na	na	na	14.9152	14.829	16.1462	16.1294	0.410566	0.46506	3.33001	0.0659528	-0.0119591	0.0109141	0.0543985	0.000568257	
0.110289	-15.0242	0.151141	0.148337	0.0846334	0.100441	2.86316	0	0	0.0525762	na	20	1	0.132751	26	7.53684	0	7.32861	7.53684	4.67368	0.0440367	0.652596	0.05	na	13	7	6.10526	-0.557938	0.05	na	na	na	na	na	na	7.45759	7.6149	7.59649	7.64118	0.0900696	0.0177812	1.79246	-0.0439886	-0.197034	0.0396122	0.0435298	0.00904645	
-0.225421	-11.876	-0.0188419	-0.0860133	0.0488452	-0.0464273	-3.46316	0.025641	0.05	0.0828445	na	20	1	0.119383	40	10.6368	0	11.2748	10.6368	14.1	-0.0876923	-0.533051	0.05	na	18	11	12.3684	0.345928	0.05	na	na	na	na	na	na	11.3826	11.222	10.5965	10.5471	-0.340506	-0.315793	2.16995	-0.00122018	-0.172852	0.0165651	0.0492561	0.0335884	
-0.0184716	-12.3174	0.579944	0.428754	0.613604	0.43565	-2.43158	0	0	0.0758803	na	20	1	0.13152	36	10.1	0	10.1473	10.1	12.5316	-0.00722527	-0.412492	0.05	na	21	7	11.3158	0.404925	0.05	na	na	na	na	na	na	11.3826	11.6227	10.4444	10.5059	-0.406362	-0.505276	2.33798	0.129242	-0.354996	0.0142382	0.049858	0.0260223	
